Score,Type,Model,Classifier,Contrast_name,Balanced_accuracy
0.47058823529411764,test,naive_bayes,23,Faces_con_0005,0.47916666666666663
1.0,train,decision_tree,23,Faces_con_0005,1.0
0.5588235294117647,test,decision_tree,23,Faces_con_0005,0.5659722222222222
1.0,train,rfc,23,Faces_con_0005,1.0
0.5588235294117647,test,rfc,23,Faces_con_0005,0.5729166666666666
1.0,train,logistic_regression,23,Faces_con_0005,1.0
0.5294117647058824,test,logistic_regression,23,Faces_con_0005,0.5381944444444444
1.0,train,svm_kernel_default,23,Faces_con_0005,1.0
0.47058823529411764,test,svm_kernel_default,23,Faces_con_0005,0.47058823529411764
0.9117647058823529,train,svm_kernel_tuned,23,Faces_con_0005,0.9117647058823529
0.6176470588235294,test,svm_kernel_tuned,23,Faces_con_0005,0.6176470588235294
0.7132352941176471,train,naive_bayes,23,Faces_con_0005,0.713235294117647
0.5882352941176471,test,naive_bayes,23,Faces_con_0005,0.5882352941176471
1.0,train,decision_tree,23,Faces_con_0005,1.0
0.35294117647058826,test,decision_tree,23,Faces_con_0005,0.3529411764705882
1.0,train,rfc,23,Faces_con_0005,1.0
0.6176470588235294,test,rfc,23,Faces_con_0005,0.6176470588235294
0.9926470588235294,train,logistic_regression,23,Faces_con_0005,0.9926470588235294
0.6470588235294118,test,logistic_regression,23,Faces_con_0005,0.6470588235294117
1.0,train,svm_kernel_default,23,Faces_con_0005,1.0
0.6764705882352942,test,svm_kernel_default,23,Faces_con_0005,0.6764705882352942
0.9926470588235294,train,svm_kernel_tuned,23,Faces_con_0005,0.9926470588235294
0.6470588235294118,test,svm_kernel_tuned,23,Faces_con_0005,0.6470588235294118
0.6985294117647058,train,naive_bayes,23,Faces_con_0005,0.6985294117647058
0.4411764705882353,test,naive_bayes,23,Faces_con_0005,0.4411764705882353
1.0,train,decision_tree,23,Faces_con_0005,1.0
0.35294117647058826,test,decision_tree,23,Faces_con_0005,0.3529411764705882
1.0,train,rfc,23,Faces_con_0005,1.0
0.5294117647058824,test,rfc,23,Faces_con_0005,0.5294117647058824
1.0,train,logistic_regression,23,Faces_con_0005,1.0
0.6764705882352942,test,logistic_regression,23,Faces_con_0005,0.6764705882352942
1.0,train,svm_kernel_default,23,Faces_con_0005,1.0
0.47058823529411764,test,svm_kernel_default,23,Faces_con_0005,0.5285714285714286
0.8970588235294118,train,svm_kernel_tuned,23,Faces_con_0005,0.896208017334778
0.5294117647058824,test,svm_kernel_tuned,23,Faces_con_0005,0.525
0.7132352941176471,train,naive_bayes,23,Faces_con_0005,0.7175514626218851
0.5,test,naive_bayes,23,Faces_con_0005,0.46785714285714286
1.0,train,decision_tree,23,Faces_con_0005,1.0
0.38235294117647056,test,decision_tree,23,Faces_con_0005,0.4
1.0,train,rfc,23,Faces_con_0005,1.0
0.6470588235294118,test,rfc,23,Faces_con_0005,0.6678571428571429
1.0,train,logistic_regression,23,Faces_con_0005,1.0
0.5294117647058824,test,logistic_regression,23,Faces_con_0005,0.525
1.0,train,svm_kernel_default,23,Faces_con_0005,1.0
0.47058823529411764,test,svm_kernel_default,23,Faces_con_0005,0.4722222222222222
0.8529411764705882,train,svm_kernel_tuned,23,Faces_con_0005,0.8524767467012763
0.5588235294117647,test,svm_kernel_tuned,23,Faces_con_0005,0.5625
0.6617647058823529,train,naive_bayes,23,Faces_con_0005,0.6595284447328575
0.4411764705882353,test,naive_bayes,23,Faces_con_0005,0.4548611111111111
1.0,train,decision_tree,23,Faces_con_0005,1.0
0.3235294117647059,test,decision_tree,23,Faces_con_0005,0.3298611111111111
1.0,train,rfc,23,Faces_con_0005,1.0
0.4117647058823529,test,rfc,23,Faces_con_0005,0.41666666666666663
1.0,train,logistic_regression,23,Faces_con_0005,1.0
0.6176470588235294,test,logistic_regression,23,Faces_con_0005,0.6180555555555556
1.0,train,svm_kernel_default,23,Faces_con_0005,1.0
0.6176470588235294,test,svm_kernel_default,23,Faces_con_0005,0.6904761904761905
0.8602941176470589,train,svm_kernel_tuned,23,Faces_con_0005,0.8576388888888888
0.5882352941176471,test,svm_kernel_tuned,23,Faces_con_0005,0.6080586080586081
0.6544117647058824,train,naive_bayes,23,Faces_con_0005,0.6440972222222222
0.5294117647058824,test,naive_bayes,23,Faces_con_0005,0.575091575091575
1.0,train,decision_tree,23,Faces_con_0005,1.0
0.5588235294117647,test,decision_tree,23,Faces_con_0005,0.5989010989010989
1.0,train,rfc,23,Faces_con_0005,1.0
0.5882352941176471,test,rfc,23,Faces_con_0005,0.6080586080586081
1.0,train,logistic_regression,23,Faces_con_0005,1.0
0.7058823529411765,test,logistic_regression,23,Faces_con_0005,0.7326007326007327
1.0,train,svm_kernel_default,23,Faces_con_0005,1.0
0.5588235294117647,test,svm_kernel_default,23,Faces_con_0005,0.5590277777777778
0.7132352941176471,train,svm_kernel_tuned,23,Faces_con_0005,0.7150118970365563
0.5588235294117647,test,svm_kernel_tuned,23,Faces_con_0005,0.5590277777777778
0.6470588235294118,train,naive_bayes,23,Faces_con_0005,0.6497945057322085
0.5588235294117647,test,naive_bayes,23,Faces_con_0005,0.5555555555555556
1.0,train,decision_tree,23,Faces_con_0005,1.0
0.5,test,decision_tree,23,Faces_con_0005,0.5034722222222222
1.0,train,rfc,23,Faces_con_0005,1.0
0.5588235294117647,test,rfc,23,Faces_con_0005,0.5625
1.0,train,logistic_regression,23,Faces_con_0005,1.0
0.7352941176470589,test,logistic_regression,23,Faces_con_0005,0.7430555555555556
1.0,train,svm_kernel_default,23,Faces_con_0005,1.0
0.5,test,svm_kernel_default,23,Faces_con_0005,0.5
0.8676470588235294,train,svm_kernel_tuned,23,Faces_con_0005,0.8676470588235294
0.5,test,svm_kernel_tuned,23,Faces_con_0005,0.5
0.6617647058823529,train,naive_bayes,23,Faces_con_0005,0.6617647058823529
0.47058823529411764,test,naive_bayes,23,Faces_con_0005,0.47058823529411764
1.0,train,decision_tree,23,Faces_con_0005,1.0
0.5882352941176471,test,decision_tree,23,Faces_con_0005,0.588235294117647
1.0,train,rfc,23,Faces_con_0005,1.0
0.47058823529411764,test,rfc,23,Faces_con_0005,0.47058823529411764
1.0,train,logistic_regression,23,Faces_con_0005,1.0
0.5294117647058824,test,logistic_regression,23,Faces_con_0005,0.5294117647058824
1.0,train,svm_kernel_default,23,Faces_con_0005,1.0
0.5588235294117647,test,svm_kernel_default,23,Faces_con_0005,0.5821428571428572
1.0,train,svm_kernel_tuned,23,Faces_con_0005,1.0
0.5882352941176471,test,svm_kernel_tuned,23,Faces_con_0005,0.5857142857142856
0.6985294117647058,train,naive_bayes,23,Faces_con_0005,0.6917659804983749
0.6470588235294118,test,naive_bayes,23,Faces_con_0005,0.6785714285714286
1.0,train,decision_tree,23,Faces_con_0005,1.0
0.5294117647058824,test,decision_tree,23,Faces_con_0005,0.5142857142857142
1.0,train,rfc,23,Faces_con_0005,1.0
0.5882352941176471,test,rfc,23,Faces_con_0005,0.6071428571428572
1.0,train,logistic_regression,23,Faces_con_0005,1.0
0.5882352941176471,test,logistic_regression,23,Faces_con_0005,0.5964285714285715
1.0,train,svm_kernel_default,23,Faces_con_0005,1.0
0.5,test,svm_kernel_default,23,Faces_con_0005,0.5175438596491228
0.8602941176470589,train,svm_kernel_tuned,23,Faces_con_0005,0.8590909090909091
0.6470588235294118,test,svm_kernel_tuned,23,Faces_con_0005,0.656140350877193
0.6985294117647058,train,naive_bayes,23,Faces_con_0005,0.6945887445887446
0.5588235294117647,test,naive_bayes,23,Faces_con_0005,0.5701754385964912
1.0,train,decision_tree,23,Faces_con_0005,1.0
0.5,test,decision_tree,23,Faces_con_0005,0.5105263157894737
1.0,train,rfc,23,Faces_con_0005,1.0
0.5588235294117647,test,rfc,23,Faces_con_0005,0.5631578947368421
1.0,train,logistic_regression,23,Faces_con_0005,1.0
0.7058823529411765,test,logistic_regression,23,Faces_con_0005,0.7157894736842105
1.0,train,svm_kernel_default,23,Faces_con_0005,1.0
0.5,test,svm_kernel_default,23,Faces_con_0005,0.5
1.0,train,svm_kernel_tuned,23,Faces_con_0005,1.0
0.5,test,svm_kernel_tuned,23,Faces_con_0005,0.5
0.6617647058823529,train,naive_bayes,23,Faces_con_0005,0.6617647058823529
0.4411764705882353,test,naive_bayes,23,Faces_con_0005,0.4411764705882353
1.0,train,decision_tree,23,Faces_con_0005,1.0
0.5882352941176471,test,decision_tree,23,Faces_con_0005,0.5882352941176471
1.0,train,rfc,23,Faces_con_0005,1.0
0.5,test,rfc,23,Faces_con_0005,0.5
1.0,train,logistic_regression,23,Faces_con_0005,1.0
0.5588235294117647,test,logistic_regression,23,Faces_con_0005,0.5588235294117647
1.0,train,svm_kernel_default,23,Faces_con_0005,1.0
0.5294117647058824,test,svm_kernel_default,23,Faces_con_0005,0.5678571428571428
0.8823529411764706,train,svm_kernel_tuned,23,Faces_con_0005,0.8840736728060672
0.5588235294117647,test,svm_kernel_tuned,23,Faces_con_0005,0.5714285714285714
0.6911764705882353,train,naive_bayes,23,Faces_con_0005,0.6983748645720477
0.5882352941176471,test,naive_bayes,23,Faces_con_0005,0.5857142857142856
1.0,train,decision_tree,23,Faces_con_0005,1.0
0.6176470588235294,test,decision_tree,23,Faces_con_0005,0.675
1.0,train,rfc,23,Faces_con_0005,1.0
0.5294117647058824,test,rfc,23,Faces_con_0005,0.5464285714285715
1.0,train,logistic_regression,23,Faces_con_0005,1.0
0.5,test,logistic_regression,23,Faces_con_0005,0.5107142857142857
1.0,train,svm_kernel_default,23,Faces_con_0005,1.0
0.5588235294117647,test,svm_kernel_default,23,Faces_con_0005,0.5798611111111112
0.9852941176470589,train,svm_kernel_tuned,23,Faces_con_0005,0.9852909366212417
0.5588235294117647,test,svm_kernel_tuned,23,Faces_con_0005,0.5555555555555556
0.6838235294117647,train,naive_bayes,23,Faces_con_0005,0.68148388492321
0.5588235294117647,test,naive_bayes,23,Faces_con_0005,0.5694444444444444
1.0,train,decision_tree,23,Faces_con_0005,1.0
0.5588235294117647,test,decision_tree,23,Faces_con_0005,0.5590277777777778
1.0,train,rfc,23,Faces_con_0005,1.0
0.6470588235294118,test,rfc,23,Faces_con_0005,0.6493055555555556
1.0,train,logistic_regression,23,Faces_con_0005,1.0
0.5588235294117647,test,logistic_regression,23,Faces_con_0005,0.5590277777777778
1.0,train,svm_kernel_default,23,Faces_con_0005,1.0
0.5294117647058824,test,svm_kernel_default,23,Faces_con_0005,0.575091575091575
0.8602941176470589,train,svm_kernel_tuned,23,Faces_con_0005,0.859375
0.6176470588235294,test,svm_kernel_tuned,23,Faces_con_0005,0.6025641025641025
0.6691176470588235,train,naive_bayes,23,Faces_con_0005,0.6779513888888888
0.6470588235294118,test,naive_bayes,23,Faces_con_0005,0.6263736263736264
1.0,train,decision_tree,23,Faces_con_0005,1.0
0.5,test,decision_tree,23,Faces_con_0005,0.5073260073260073
1.0,train,rfc,23,Faces_con_0005,1.0
0.6176470588235294,test,rfc,23,Faces_con_0005,0.6318681318681318
1.0,train,logistic_regression,23,Faces_con_0005,1.0
0.6764705882352942,test,logistic_regression,23,Faces_con_0005,0.6794871794871795
1.0,train,svm_kernel_default,23,Faces_con_0005,1.0
0.38235294117647056,test,svm_kernel_default,23,Faces_con_0005,0.44285714285714284
0.8602941176470589,train,svm_kernel_tuned,23,Faces_con_0005,0.862296858071506
0.7058823529411765,test,svm_kernel_tuned,23,Faces_con_0005,0.7285714285714285
0.6838235294117647,train,naive_bayes,23,Faces_con_0005,0.6906825568797399
0.4117647058823529,test,naive_bayes,23,Faces_con_0005,0.425
1.0,train,decision_tree,23,Faces_con_0005,1.0
0.6470588235294118,test,decision_tree,23,Faces_con_0005,0.6571428571428571
1.0,train,rfc,23,Faces_con_0005,1.0
0.6176470588235294,test,rfc,23,Faces_con_0005,0.6428571428571428
1.0,train,logistic_regression,23,Faces_con_0005,1.0
0.6176470588235294,test,logistic_regression,23,Faces_con_0005,0.6321428571428571
1.0,train,svm_kernel_default,23,Faces_con_0005,1.0
0.5882352941176471,test,svm_kernel_default,23,Faces_con_0005,0.6006944444444444
0.9926470588235294,train,svm_kernel_tuned,23,Faces_con_0005,0.9925373134328358
0.6176470588235294,test,svm_kernel_tuned,23,Faces_con_0005,0.6180555555555556
0.6764705882352942,train,naive_bayes,23,Faces_con_0005,0.6735885788449059
0.6764705882352942,test,naive_bayes,23,Faces_con_0005,0.6840277777777778
1.0,train,decision_tree,23,Faces_con_0005,1.0
0.5588235294117647,test,decision_tree,23,Faces_con_0005,0.5590277777777778
1.0,train,rfc,23,Faces_con_0005,1.0
0.6470588235294118,test,rfc,23,Faces_con_0005,0.65625
1.0,train,logistic_regression,23,Faces_con_0005,1.0
0.6176470588235294,test,logistic_regression,23,Faces_con_0005,0.6180555555555556
1.0,train,svm_kernel_default,23,Faces_con_0005,1.0
0.5294117647058824,test,svm_kernel_default,23,Faces_con_0005,0.5381944444444444
0.9852941176470589,train,svm_kernel_tuned,23,Faces_con_0005,0.9852909366212417
0.5588235294117647,test,svm_kernel_tuned,23,Faces_con_0005,0.5590277777777778
0.6985294117647058,train,naive_bayes,23,Faces_con_0005,0.6964092580575384
0.7352941176470589,test,naive_bayes,23,Faces_con_0005,0.7465277777777778
1.0,train,decision_tree,23,Faces_con_0005,1.0
0.4117647058823529,test,decision_tree,23,Faces_con_0005,0.4097222222222222
1.0,train,rfc,23,Faces_con_0005,1.0
0.6176470588235294,test,rfc,23,Faces_con_0005,0.6111111111111112
1.0,train,logistic_regression,23,Faces_con_0005,1.0
0.7058823529411765,test,logistic_regression,23,Faces_con_0005,0.7083333333333333
1.0,train,svm_kernel_default,23,Faces_con_0005,1.0
0.5,test,svm_kernel_default,23,Faces_con_0005,0.5642857142857143
0.7058823529411765,train,svm_kernel_tuned,23,Faces_con_0005,0.705308775731311
0.47058823529411764,test,svm_kernel_tuned,23,Faces_con_0005,0.4857142857142857
0.6691176470588235,train,naive_bayes,23,Faces_con_0005,0.6759479956663055
0.5588235294117647,test,naive_bayes,23,Faces_con_0005,0.5392857142857143
1.0,train,decision_tree,23,Faces_con_0005,1.0
0.38235294117647056,test,decision_tree,23,Faces_con_0005,0.3678571428571429
1.0,train,rfc,23,Faces_con_0005,1.0
0.47058823529411764,test,rfc,23,Faces_con_0005,0.475
1.0,train,logistic_regression,23,Faces_con_0005,1.0
0.6470588235294118,test,logistic_regression,23,Faces_con_0005,0.6678571428571429
1.0,train,svm_kernel_default,23,Faces_con_0005,1.0
0.5294117647058824,test,svm_kernel_default,23,Faces_con_0005,0.53125
1.0,train,svm_kernel_tuned,23,Faces_con_0005,1.0
0.5,test,svm_kernel_tuned,23,Faces_con_0005,0.5034722222222222
0.7058823529411765,train,naive_bayes,23,Faces_con_0005,0.7034393251135627
0.5294117647058824,test,naive_bayes,23,Faces_con_0005,0.5416666666666666
1.0,train,decision_tree,23,Faces_con_0005,1.0
0.4411764705882353,test,decision_tree,23,Faces_con_0005,0.4375
1.0,train,rfc,23,Faces_con_0005,1.0
0.6176470588235294,test,rfc,23,Faces_con_0005,0.6180555555555556
1.0,train,logistic_regression,23,Faces_con_0005,1.0
0.5588235294117647,test,logistic_regression,23,Faces_con_0005,0.5590277777777778
1.0,train,svm_kernel_default,23,Faces_con_0005,1.0
0.5588235294117647,test,svm_kernel_default,23,Faces_con_0005,0.6135531135531136
0.9264705882352942,train,svm_kernel_tuned,23,Faces_con_0005,0.9262152777777778
0.47058823529411764,test,svm_kernel_tuned,23,Faces_con_0005,0.4981684981684982
0.6764705882352942,train,naive_bayes,23,Faces_con_0005,0.6675347222222222
0.5,test,naive_bayes,23,Faces_con_0005,0.5366300366300366
1.0,train,decision_tree,23,Faces_con_0005,1.0
0.47058823529411764,test,decision_tree,23,Faces_con_0005,0.45421245421245426
1.0,train,rfc,23,Faces_con_0005,1.0
0.4411764705882353,test,rfc,23,Faces_con_0005,0.4597069597069597
1.0,train,logistic_regression,23,Faces_con_0005,1.0
0.5882352941176471,test,logistic_regression,23,Faces_con_0005,0.6080586080586081
1.0,train,svm_kernel_default,23,Faces_con_0005,1.0
0.4411764705882353,test,svm_kernel_default,23,Faces_con_0005,0.5395256916996047
0.8676470588235294,train,svm_kernel_tuned,23,Faces_con_0005,0.8613775065387969
0.5,test,svm_kernel_tuned,23,Faces_con_0005,0.5592885375494071
0.6911764705882353,train,naive_bayes,23,Faces_con_0005,0.6769834350479511
0.38235294117647056,test,naive_bayes,23,Faces_con_0005,0.40118577075098816
1.0,train,decision_tree,23,Faces_con_0005,1.0
0.4117647058823529,test,decision_tree,23,Faces_con_0005,0.42292490118577075
1.0,train,rfc,23,Faces_con_0005,1.0
0.47058823529411764,test,rfc,23,Faces_con_0005,0.49011857707509876
1.0,train,logistic_regression,23,Faces_con_0005,1.0
0.5882352941176471,test,logistic_regression,23,Faces_con_0005,0.6245059288537549
1.0,train,svm_kernel_default,23,Faces_con_0005,1.0
0.5588235294117647,test,svm_kernel_default,23,Faces_con_0005,0.5989010989010989
0.8676470588235294,train,svm_kernel_tuned,23,Faces_con_0005,0.8671875
0.7058823529411765,test,svm_kernel_tuned,23,Faces_con_0005,0.6886446886446886
0.6691176470588235,train,naive_bayes,23,Faces_con_0005,0.6779513888888888
0.6764705882352942,test,naive_bayes,23,Faces_con_0005,0.6501831501831501
1.0,train,decision_tree,23,Faces_con_0005,1.0
0.6764705882352942,test,decision_tree,23,Faces_con_0005,0.7087912087912087
1.0,train,rfc,23,Faces_con_0005,1.0
0.6764705882352942,test,rfc,23,Faces_con_0005,0.6941391941391941
1.0,train,logistic_regression,23,Faces_con_0005,1.0
0.6764705882352942,test,logistic_regression,23,Faces_con_0005,0.6648351648351649
1.0,train,svm_kernel_default,23,Faces_con_0005,1.0
0.5588235294117647,test,svm_kernel_default,23,Faces_con_0005,0.5588235294117647
0.9191176470588235,train,svm_kernel_tuned,23,Faces_con_0005,0.9191176470588236
0.5588235294117647,test,svm_kernel_tuned,23,Faces_con_0005,0.5588235294117647
0.6544117647058824,train,naive_bayes,23,Faces_con_0005,0.6544117647058824
0.6176470588235294,test,naive_bayes,23,Faces_con_0005,0.6176470588235294
1.0,train,decision_tree,23,Faces_con_0005,1.0
0.38235294117647056,test,decision_tree,23,Faces_con_0005,0.38235294117647056
1.0,train,rfc,23,Faces_con_0005,1.0
0.5882352941176471,test,rfc,23,Faces_con_0005,0.5882352941176471
1.0,train,logistic_regression,23,Faces_con_0005,1.0
0.5294117647058824,test,logistic_regression,23,Faces_con_0005,0.5294117647058824
1.0,train,svm_kernel_default,23,Faces_con_0005,1.0
0.5,test,svm_kernel_default,23,Faces_con_0005,0.5175438596491228
1.0,train,svm_kernel_tuned,23,Faces_con_0005,1.0
0.6470588235294118,test,svm_kernel_tuned,23,Faces_con_0005,0.6421052631578947
0.6764705882352942,train,naive_bayes,23,Faces_con_0005,0.6813852813852814
0.5,test,naive_bayes,23,Faces_con_0005,0.48245614035087714
1.0,train,decision_tree,23,Faces_con_0005,1.0
0.47058823529411764,test,decision_tree,23,Faces_con_0005,0.4631578947368421
1.0,train,rfc,23,Faces_con_0005,1.0
0.5,test,rfc,23,Faces_con_0005,0.5035087719298246
1.0,train,logistic_regression,23,Faces_con_0005,1.0
0.7941176470588235,test,logistic_regression,23,Faces_con_0005,0.787719298245614
1.0,train,svm_kernel_default,23,Faces_con_0005,1.0
0.4117647058823529,test,svm_kernel_default,23,Faces_con_0005,0.4571428571428572
0.8455882352941176,train,svm_kernel_tuned,23,Faces_con_0005,0.843011917659805
0.5,test,svm_kernel_tuned,23,Faces_con_0005,0.5428571428571428
0.6691176470588235,train,naive_bayes,23,Faces_con_0005,0.6609967497291441
0.47058823529411764,test,naive_bayes,23,Faces_con_0005,0.5071428571428571
1.0,train,decision_tree,23,Faces_con_0005,1.0
0.4117647058823529,test,decision_tree,23,Faces_con_0005,0.425
1.0,train,rfc,23,Faces_con_0005,1.0
0.47058823529411764,test,rfc,23,Faces_con_0005,0.5178571428571428
1.0,train,logistic_regression,23,Faces_con_0005,1.0
0.5588235294117647,test,logistic_regression,23,Faces_con_0005,0.5714285714285714
1.0,train,svm_kernel_default,23,Faces_con_0005,1.0
0.47058823529411764,test,svm_kernel_default,23,Faces_con_0005,0.5719696969696969
0.6544117647058824,train,svm_kernel_tuned,23,Faces_con_0005,0.626984126984127
0.4411764705882353,test,svm_kernel_tuned,23,Faces_con_0005,0.5681818181818181
0.6470588235294118,train,naive_bayes,23,Faces_con_0005,0.6342683191998261
0.5588235294117647,test,naive_bayes,23,Faces_con_0005,0.6212121212121212
1.0,train,decision_tree,23,Faces_con_0005,1.0
0.6470588235294118,test,decision_tree,23,Faces_con_0005,0.6515151515151515
1.0,train,rfc,23,Faces_con_0005,1.0
0.6176470588235294,test,rfc,23,Faces_con_0005,0.6477272727272727
1.0,train,logistic_regression,23,Faces_con_0005,1.0
0.5882352941176471,test,logistic_regression,23,Faces_con_0005,0.625
1.0,train,svm_kernel_default,23,Faces_con_0005,1.0
0.5294117647058824,test,svm_kernel_default,23,Faces_con_0005,0.5294117647058824
0.8897058823529411,train,svm_kernel_tuned,23,Faces_con_0005,0.8897058823529411
0.5588235294117647,test,svm_kernel_tuned,23,Faces_con_0005,0.5588235294117647
0.6985294117647058,train,naive_bayes,23,Faces_con_0005,0.6985294117647058
0.5588235294117647,test,naive_bayes,23,Faces_con_0005,0.5588235294117647
1.0,train,decision_tree,23,Faces_con_0005,1.0
0.5,test,decision_tree,23,Faces_con_0005,0.5
1.0,train,rfc,23,Faces_con_0005,1.0
0.5294117647058824,test,rfc,23,Faces_con_0005,0.5294117647058824
1.0,train,logistic_regression,23,Faces_con_0005,1.0
0.6176470588235294,test,logistic_regression,23,Faces_con_0005,0.6176470588235294
1.0,train,svm_kernel_default,23,Faces_con_0005,1.0
0.5,test,svm_kernel_default,23,Faces_con_0005,0.5175438596491228
0.8897058823529411,train,svm_kernel_tuned,23,Faces_con_0005,0.8906926406926406
0.5294117647058824,test,svm_kernel_tuned,23,Faces_con_0005,0.5368421052631579
0.6911764705882353,train,naive_bayes,23,Faces_con_0005,0.6865800865800866
0.5294117647058824,test,naive_bayes,23,Faces_con_0005,0.5438596491228069
1.0,train,decision_tree,23,Faces_con_0005,1.0
0.5882352941176471,test,decision_tree,23,Faces_con_0005,0.5824561403508772
1.0,train,rfc,23,Faces_con_0005,1.0
0.47058823529411764,test,rfc,23,Faces_con_0005,0.4842105263157894
1.0,train,logistic_regression,23,Faces_con_0005,1.0
0.5588235294117647,test,logistic_regression,23,Faces_con_0005,0.5631578947368421
1.0,train,svm_kernel_default,23,Faces_con_0005,1.0
0.5294117647058824,test,svm_kernel_default,23,Faces_con_0005,0.5208333333333333
1.0,train,svm_kernel_tuned,23,Faces_con_0005,1.0
0.5,test,svm_kernel_tuned,23,Faces_con_0005,0.4965277777777778
0.6176470588235294,train,naive_bayes,23,Faces_con_0005,0.6203763789746918
0.6470588235294118,test,naive_bayes,23,Faces_con_0005,0.6423611111111112
1.0,train,decision_tree,23,Faces_con_0005,1.0
0.5,test,decision_tree,23,Faces_con_0005,0.5034722222222222
1.0,train,rfc,23,Faces_con_0005,1.0
0.5294117647058824,test,rfc,23,Faces_con_0005,0.5277777777777778
1.0,train,logistic_regression,23,Faces_con_0005,1.0
0.5,test,logistic_regression,23,Faces_con_0005,0.5
1.0,train,svm_kernel_default,23,Faces_con_0005,1.0
0.5,test,svm_kernel_default,23,Faces_con_0005,0.5104166666666666
0.6911764705882353,train,svm_kernel_tuned,23,Faces_con_0005,0.6878650227125243
0.47058823529411764,test,svm_kernel_tuned,23,Faces_con_0005,0.47916666666666663
0.625,train,naive_bayes,23,Faces_con_0005,0.6224313216526065
0.5882352941176471,test,naive_bayes,23,Faces_con_0005,0.59375
1.0,train,decision_tree,23,Faces_con_0005,1.0
0.5294117647058824,test,decision_tree,23,Faces_con_0005,0.5277777777777778
1.0,train,rfc,23,Faces_con_0005,1.0
0.4411764705882353,test,rfc,23,Faces_con_0005,0.4409722222222222
1.0,train,logistic_regression,23,Faces_con_0005,1.0
0.6470588235294118,test,logistic_regression,23,Faces_con_0005,0.6423611111111112
1.0,train,svm_kernel_default,23,Faces_con_0005,1.0
0.5882352941176471,test,svm_kernel_default,23,Faces_con_0005,0.6175438596491228
0.875,train,svm_kernel_tuned,23,Faces_con_0005,0.8751082251082252
0.5882352941176471,test,svm_kernel_tuned,23,Faces_con_0005,0.6105263157894737
0.7279411764705882,train,naive_bayes,23,Faces_con_0005,0.7318181818181818
0.5588235294117647,test,naive_bayes,23,Faces_con_0005,0.5701754385964912
1.0,train,decision_tree,23,Faces_con_0005,1.0
0.5,test,decision_tree,23,Faces_con_0005,0.5035087719298246
1.0,train,rfc,23,Faces_con_0005,1.0
0.5588235294117647,test,rfc,23,Faces_con_0005,0.5842105263157895
1.0,train,logistic_regression,23,Faces_con_0005,1.0
0.6764705882352942,test,logistic_regression,23,Faces_con_0005,0.6894736842105263
1.0,train,svm_kernel_default,23,Faces_con_0005,1.0
0.5588235294117647,test,svm_kernel_default,23,Faces_con_0005,0.5912280701754387
0.875,train,svm_kernel_tuned,23,Faces_con_0005,0.8742424242424243
0.6176470588235294,test,svm_kernel_tuned,23,Faces_con_0005,0.6228070175438596
0.7058823529411765,train,naive_bayes,23,Faces_con_0005,0.7103896103896103
0.5,test,naive_bayes,23,Faces_con_0005,0.48947368421052634
1.0,train,decision_tree,23,Faces_con_0005,1.0
0.5882352941176471,test,decision_tree,23,Faces_con_0005,0.5964912280701754
1.0,train,rfc,23,Faces_con_0005,1.0
0.5588235294117647,test,rfc,23,Faces_con_0005,0.5771929824561404
1.0,train,logistic_regression,23,Faces_con_0005,1.0
0.5588235294117647,test,logistic_regression,23,Faces_con_0005,0.5561403508771929
1.0,train,svm_kernel_default,23,Faces_con_0005,1.0
0.5294117647058824,test,svm_kernel_default,23,Faces_con_0005,0.53125
0.8823529411764706,train,svm_kernel_tuned,23,Faces_con_0005,0.8825438027255029
0.7058823529411765,test,svm_kernel_tuned,23,Faces_con_0005,0.7048611111111112
0.6985294117647058,train,naive_bayes,23,Faces_con_0005,0.6959766385463984
0.5588235294117647,test,naive_bayes,23,Faces_con_0005,0.5694444444444444
1.0,train,decision_tree,23,Faces_con_0005,1.0
0.4117647058823529,test,decision_tree,23,Faces_con_0005,0.4131944444444444
1.0,train,rfc,23,Faces_con_0005,1.0
0.5294117647058824,test,rfc,23,Faces_con_0005,0.5277777777777778
1.0,train,logistic_regression,23,Faces_con_0005,1.0
0.7058823529411765,test,logistic_regression,23,Faces_con_0005,0.7118055555555556
1.0,train,svm_kernel_default,23,Faces_con_0005,1.0
0.35294117647058826,test,svm_kernel_default,23,Faces_con_0005,0.47430830039525695
0.7426470588235294,train,svm_kernel_tuned,23,Faces_con_0005,0.7216652136006975
0.38235294117647056,test,svm_kernel_tuned,23,Faces_con_0005,0.4723320158102767
0.6323529411764706,train,naive_bayes,23,Faces_con_0005,0.6490845684394072
0.5882352941176471,test,naive_bayes,23,Faces_con_0005,0.5533596837944664
1.0,train,decision_tree,23,Faces_con_0005,1.0
0.5294117647058824,test,decision_tree,23,Faces_con_0005,0.4624505928853755
1.0,train,rfc,23,Faces_con_0005,1.0
0.5,test,rfc,23,Faces_con_0005,0.5355731225296443
1.0,train,logistic_regression,23,Faces_con_0005,1.0
0.7058823529411765,test,logistic_regression,23,Faces_con_0005,0.6877470355731226
1.0,train,svm_kernel_default,23,Faces_con_0005,1.0
0.4411764705882353,test,svm_kernel_default,23,Faces_con_0005,0.4513888888888889
0.875,train,svm_kernel_tuned,23,Faces_con_0005,0.8750811161583387
0.7352941176470589,test,svm_kernel_tuned,23,Faces_con_0005,0.7326388888888888
0.6544117647058824,train,naive_bayes,23,Faces_con_0005,0.6570408825438028
